iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
PAK,Asia,Pakistan,2020-03-22,461.0,440.0,62.857,2.0,2.0,0.286,1.892,1.805,0.258,0.008,0.008,0.001,1.94,,,,,,,,,5444.0,219.0,0.024,0.001,659.0,0.003,0.1602,6.2,tests performed,,,,,,,,,,,,,,55.56,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-03-23,461.0,0.0,62.857,2.0,0.0,0.286,1.892,0.0,0.258,0.008,0.0,0.001,1.87,,,,,,,,,5857.0,413.0,0.025,0.002,676.0,0.003,0.1555,6.4,tests performed,,,,,,,,,,,,,,85.19,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-03-24,461.0,0.0,62.857,2.0,0.0,0.286,1.892,0.0,0.258,0.008,0.0,0.001,1.83,,,,,,,,,6123.0,266.0,0.026,0.001,712.0,0.003,0.1533,6.5,tests performed,,,,,,,,,,,,,,93.52,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-03-25,461.0,0.0,62.857,2.0,0.0,0.286,1.892,0.0,0.258,0.008,0.0,0.001,1.79,,,,,,,,,6449.0,326.0,0.028,0.001,612.0,0.003,0.1744,5.7,tests performed,,,,,,,,,,,,,,93.52,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-03-26,461.0,0.0,62.857,2.0,0.0,0.286,1.892,0.0,0.258,0.008,0.0,0.001,1.76,,,,,,,,,7835.0,1386.0,0.034,0.006,632.0,0.003,0.1971,5.1,tests performed,,,,,,,,,,,,,,96.3,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-03-27,461.0,0.0,62.857,2.0,0.0,0.286,1.892,0.0,0.258,0.008,0.0,0.001,1.72,,,,,,,,,13231.0,5396.0,0.057,0.023,1319.0,0.006,0.0829,12.1,tests performed,,,,,,,,,,,,,,96.3,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-03-28,461.0,0.0,62.857,2.0,0.0,0.286,1.892,0.0,0.258,0.008,0.0,0.001,1.7,,,,,,,,,14336.0,1105.0,0.062,0.005,1302.0,0.006,0.0901,11.1,tests performed,,,,,,,,,,,,,,96.3,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-03-29,1235.0,774.0,110.571,9.0,7.0,1.0,5.068,3.176,0.454,0.037,0.029,0.004,1.68,,,,,,,,,14748.0,412.0,0.064,0.002,1329.0,0.006,0.0905,11.0,tests performed,,,,,,,,,,,,,,96.3,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-03-30,1235.0,0.0,110.571,9.0,0.0,1.0,5.068,0.0,0.454,0.037,0.0,0.004,1.67,,,,,,,,,15683.0,935.0,0.068,0.004,1404.0,0.006,0.0983,10.2,tests performed,,,,,,,,,,,,,,96.3,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-03-31,1235.0,0.0,110.571,9.0,0.0,1.0,5.068,0.0,0.454,0.037,0.0,0.004,1.65,,,,,,,,,15967.0,284.0,0.069,0.001,1406.0,0.006,0.1072,9.3,tests performed,,,,,,,,,,,,,,96.3,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-01,1235.0,0.0,110.571,9.0,0.0,1.0,5.068,0.0,0.454,0.037,0.0,0.004,1.64,,,,,,,,,17324.0,1357.0,0.075,0.006,1554.0,0.007,0.1122,8.9,tests performed,,,,,,,,,,,,,,96.3,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-02,1235.0,0.0,110.571,9.0,0.0,1.0,5.068,0.0,0.454,0.037,0.0,0.004,1.63,,,,,,,,,30308.0,12984.0,0.131,0.056,3210.0,0.014,0.0584,17.1,tests performed,,,,,,,,,,,,,,96.3,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-03,1235.0,0.0,110.571,9.0,0.0,1.0,5.068,0.0,0.454,0.037,0.0,0.004,1.6,,,,,,,,,32930.0,2622.0,0.142,0.011,2814.0,0.012,0.0672,14.9,tests performed,,,,,,,,,,,,,,96.3,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-04,1235.0,0.0,110.571,9.0,0.0,1.0,5.068,0.0,0.454,0.037,0.0,0.004,1.6,,,,,,,,,34885.0,1955.0,0.151,0.008,2936.0,0.013,0.0759,13.2,tests performed,,,,,,,,,,,,,,96.3,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-05,2450.0,1215.0,173.571,35.0,26.0,3.714,10.053,4.986,0.712,0.144,0.107,0.015,1.57,,,,,,,,,35875.0,990.0,0.155,0.004,3018.0,0.013,0.097,10.3,tests performed,,,,,,,,,,,,,,96.3,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-06,2450.0,0.0,173.571,35.0,0.0,3.714,10.053,0.0,0.712,0.144,0.0,0.015,1.52,,,,,,,,,39183.0,3308.0,0.169,0.014,3357.0,0.015,0.0892,11.2,tests performed,,,,,,,,,,,,,,96.3,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-07,2450.0,0.0,173.571,35.0,0.0,3.714,10.053,0.0,0.712,0.144,0.0,0.015,1.48,,,,,,,,,42159.0,2976.0,0.182,0.013,3742.0,0.016,0.0819,12.2,tests performed,,,,,,,,,,,,,,96.3,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-08,2450.0,0.0,173.571,35.0,0.0,3.714,10.053,0.0,0.712,0.144,0.0,0.015,1.45,,,,,,,,,44896.0,2737.0,0.194,0.012,3939.0,0.017,0.075,13.3,tests performed,,,,,,,,,,,,,,96.3,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-09,2450.0,0.0,173.571,35.0,0.0,3.714,10.053,0.0,0.712,0.144,0.0,0.015,1.44,,,,,,,,,54706.0,9810.0,0.236,0.042,3485.0,0.015,0.0824,12.1,tests performed,,,,,,,,,,,,,,96.3,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-10,2450.0,0.0,173.571,35.0,0.0,3.714,10.053,0.0,0.712,0.144,0.0,0.015,1.43,,,,,,,,,57836.0,3130.0,0.25,0.014,3558.0,0.015,0.0881,11.4,tests performed,,,,,,,,,,,,,,96.3,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-11,2450.0,0.0,173.571,35.0,0.0,3.714,10.053,0.0,0.712,0.144,0.0,0.015,1.43,,,,,,,,,61801.0,3965.0,0.267,0.017,3845.0,0.017,0.077,13.0,tests performed,,,,,,,,,,,,,,96.3,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-12,4695.0,2245.0,320.714,66.0,31.0,4.429,19.265,9.212,1.316,0.271,0.127,0.018,1.43,,,,,,,,,65114.0,3313.0,0.281,0.014,4177.0,0.018,0.0592,16.9,tests performed,,,,,,,,,,,,,,96.3,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-13,4695.0,0.0,320.714,66.0,0.0,4.429,19.265,0.0,1.316,0.271,0.0,0.018,1.44,,,,,,,,,69928.0,4814.0,0.302,0.021,4392.0,0.019,0.0586,17.1,tests performed,,,,,,,,,,,,,,96.3,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-14,4695.0,0.0,320.714,66.0,0.0,4.429,19.265,0.0,1.316,0.271,0.0,0.018,1.45,,,,,,,,,73439.0,3511.0,0.317,0.015,4469.0,0.019,0.0678,14.8,tests performed,,,,,,,,,,,,,,96.3,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-15,4695.0,0.0,320.714,66.0,0.0,4.429,19.265,0.0,1.316,0.271,0.0,0.018,1.45,,,,,,,,,78979.0,5540.0,0.341,0.024,4869.0,0.021,0.0713,14.0,tests performed,,,,,,,,,,,,,,92.59,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-16,4695.0,0.0,320.714,66.0,0.0,4.429,19.265,0.0,1.316,0.271,0.0,0.018,1.45,,,,,,,,,84704.0,5725.0,0.366,0.025,4285.0,0.019,0.0777,12.9,tests performed,,,,,,,,,,,,,,92.59,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-17,4695.0,0.0,320.714,66.0,0.0,4.429,19.265,0.0,1.316,0.271,0.0,0.018,1.47,,,,,,,,,92548.0,7844.0,0.4,0.034,4959.0,0.021,0.0757,13.2,tests performed,,,,,,,,,,,,,,92.59,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-18,4695.0,0.0,320.714,66.0,0.0,4.429,19.265,0.0,1.316,0.271,0.0,0.018,1.48,,,,,,,,,98522.0,5974.0,0.426,0.026,5246.0,0.023,0.0849,11.8,tests performed,,,,,,,,,,,,,,92.59,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-19,7025.0,2330.0,332.857,135.0,69.0,9.857,28.826,9.561,1.366,0.554,0.283,0.04,1.47,,,,,,,,,104302.0,5780.0,0.451,0.025,5598.0,0.024,0.0746,13.4,tests performed,,,,,,,,,,,,,,92.59,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-20,7025.0,0.0,332.857,135.0,0.0,9.857,28.826,0.0,1.366,0.554,0.0,0.04,1.49,,,,,,,,,,,,,5447.0,0.024,0.0978,10.2,tests performed,,,,,,,,,,,,,,92.59,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-21,7025.0,0.0,332.857,135.0,0.0,9.857,28.826,0.0,1.366,0.554,0.0,0.04,1.48,,,,,,,,,111806.0,,0.483,,5481.0,0.024,0.0963,10.4,tests performed,,,,,,,,,,,,,,92.59,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-22,7025.0,0.0,332.857,135.0,0.0,9.857,28.826,0.0,1.366,0.554,0.0,0.04,1.47,,,,,,,,,118020.0,6214.0,0.51,0.027,5577.0,0.024,0.1085,9.2,tests performed,,,,,,,,,,,,,,92.59,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-23,7025.0,0.0,332.857,135.0,0.0,9.857,28.826,0.0,1.366,0.554,0.0,0.04,1.45,,,,,,,,,124549.0,6529.0,0.538,0.028,5692.0,0.025,0.1234,8.1,tests performed,,,,,,,,,,,,,,92.59,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-24,7025.0,0.0,332.857,135.0,0.0,9.857,28.826,0.0,1.366,0.554,0.0,0.04,1.43,,,,,,,,,131365.0,6816.0,0.568,0.029,5545.0,0.024,0.131,7.6,tests performed,,,,,,,,,,,,,,89.81,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-25,7025.0,0.0,332.857,135.0,0.0,9.857,28.826,0.0,1.366,0.554,0.0,0.04,1.41,,,,,,,,,138147.0,6782.0,0.597,0.029,5661.0,0.024,0.1257,8.0,tests performed,,,,,,,,,,,,,,89.81,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-26,11940.0,4915.0,702.143,253.0,118.0,16.857,48.995,20.168,2.881,1.038,0.484,0.069,1.4,,,,,,,,,144365.0,6218.0,0.624,0.027,5723.0,0.025,0.1372,7.3,tests performed,,,,,,,,,,,,,,89.81,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-27,11940.0,0.0,702.143,253.0,0.0,16.857,48.995,0.0,2.881,1.038,0.0,0.069,1.4,,,,,,,,,150756.0,6391.0,0.651,0.028,6100.0,0.026,0.1182,8.5,tests performed,,,,,,,,,,,,,,89.81,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-28,11940.0,0.0,702.143,253.0,0.0,16.857,48.995,0.0,2.881,1.038,0.0,0.069,1.4,,,,,,,,,157223.0,6467.0,0.679,0.028,6488.0,0.028,0.12,8.3,tests performed,,,,,,,,,,,,,,89.81,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-29,11940.0,0.0,702.143,253.0,0.0,16.857,48.995,0.0,2.881,1.038,0.0,0.069,1.4,,,,,,,,,165911.0,8688.0,0.717,0.038,6842.0,0.03,0.1182,8.5,tests performed,,,,,,,,,,,,,,89.81,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-04-30,11940.0,0.0,702.143,253.0,0.0,16.857,48.995,0.0,2.881,1.038,0.0,0.069,1.39,,,,,,,,,174160.0,8249.0,0.753,0.036,7087.0,0.031,0.1245,8.0,tests performed,,,,,,,,,,,,,,89.81,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-01,11940.0,0.0,702.143,253.0,0.0,16.857,48.995,0.0,2.881,1.038,0.0,0.069,1.38,,,,,,,,,182131.0,7971.0,0.787,0.034,7252.0,0.031,0.1257,8.0,tests performed,,,,,,,,,,,,,,89.81,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-02,11940.0,0.0,702.143,253.0,0.0,16.857,48.995,0.0,2.881,1.038,0.0,0.069,1.37,,,,,,,,,193859.0,11728.0,0.838,0.051,7959.0,0.034,0.1213,8.2,tests performed,,,,,,,,,,,,,,89.81,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-03,17699.0,5759.0,822.714,408.0,155.0,22.143,72.626,23.631,3.376,1.674,0.636,0.091,1.36,,,,,,,,,203025.0,9166.0,0.877,0.04,8380.0,0.036,0.1198,8.3,tests performed,,,,,,,,,,,,,,89.81,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-04,17699.0,0.0,822.714,408.0,0.0,22.143,72.626,0.0,3.376,1.674,0.0,0.091,1.36,,,,,,,,,212511.0,9486.0,0.918,0.041,8822.0,0.038,0.1204,8.3,tests performed,,,,,,,,,,,,,,89.81,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-05,17699.0,0.0,822.714,408.0,0.0,22.143,72.626,0.0,3.376,1.674,0.0,0.091,1.36,,,,,,,,,222404.0,9893.0,0.961,0.043,9312.0,0.04,0.1311,7.6,tests performed,,,,,,,,,,,,,,89.81,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-06,17699.0,0.0,822.714,408.0,0.0,22.143,72.626,0.0,3.376,1.674,0.0,0.091,1.35,,,,,,,,,232582.0,10178.0,1.005,0.044,9524.0,0.041,0.1174,8.5,tests performed,,,,,,,,,,,,,,89.81,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-07,17699.0,0.0,822.714,408.0,0.0,22.143,72.626,0.0,3.376,1.674,0.0,0.091,1.35,,,,,,,,,244778.0,12196.0,1.058,0.053,10088.0,0.044,0.1178,8.5,tests performed,,,,,,,,,,,,,,89.81,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-08,17699.0,0.0,822.714,408.0,0.0,22.143,72.626,0.0,3.376,1.674,0.0,0.091,1.35,,,,,,,,,257247.0,12469.0,1.112,0.054,10731.0,0.046,0.1282,7.8,tests performed,,,,,,,,,,,,,,89.81,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-09,17699.0,0.0,822.714,408.0,0.0,22.143,72.626,0.0,3.376,1.674,0.0,0.091,1.33,,,,,,,,,270025.0,12778.0,1.167,0.055,10881.0,0.047,0.1346,7.4,tests performed,,,,,,,,,,,,,,89.81,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-10,26435.0,8736.0,1248.0,599.0,191.0,27.286,108.473,35.847,5.121,2.458,0.784,0.112,1.31,,,,,,,,,283517.0,13492.0,1.225,0.058,11499.0,0.05,0.1384,7.2,tests performed,,,,,,,,,,,,,,89.81,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-11,26435.0,0.0,1248.0,599.0,0.0,27.286,108.473,0.0,5.121,2.458,0.0,0.112,1.28,,,,,,,,,294894.0,11377.0,1.274,0.049,11769.0,0.051,0.1491,6.7,tests performed,,,,,,,,,,,,,,89.81,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-12,26435.0,0.0,1248.0,599.0,0.0,27.286,108.473,0.0,5.121,2.458,0.0,0.112,1.26,,,,,,,,,305851.0,10957.0,1.322,0.047,11921.0,0.052,0.1345,7.4,tests performed,,,,,,,,,,,,,,89.81,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-13,26435.0,0.0,1248.0,599.0,0.0,27.286,108.473,0.0,5.121,2.458,0.0,0.112,1.24,,,,,,,,,317699.0,11848.0,1.373,0.051,12160.0,0.053,0.1309,7.6,tests performed,,,,,,,,,,,,,,89.81,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-14,26435.0,0.0,1248.0,599.0,0.0,27.286,108.473,0.0,5.121,2.458,0.0,0.112,1.24,,,,,,,,,330750.0,13051.0,1.429,0.056,12282.0,0.053,0.1438,7.0,tests performed,,,,,,,,,,,,,,89.81,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-15,26435.0,0.0,1248.0,599.0,0.0,27.286,108.473,0.0,5.121,2.458,0.0,0.112,1.23,,,,,,,,,344450.0,13700.0,1.489,0.059,12458.0,0.054,0.1154,8.7,tests performed,,,,,,,,,,,,,,89.81,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-16,26435.0,0.0,1248.0,599.0,0.0,27.286,108.473,0.0,5.121,2.458,0.0,0.112,1.24,,,,,,,,,359264.0,14814.0,1.553,0.064,12748.0,0.055,0.11,9.1,tests performed,,,,,,,,,,,,,,78.7,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-17,37218.0,10783.0,1540.429,803.0,204.0,29.143,152.72,44.247,6.321,3.295,0.837,0.12,1.24,,,,,,,,,373410.0,14146.0,1.614,0.061,12842.0,0.055,0.1117,9.0,tests performed,,,,,,,,,,,,,,85.19,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-18,37218.0,0.0,1540.429,803.0,0.0,29.143,152.72,0.0,6.321,3.295,0.0,0.12,1.24,,,,,,,,,387335.0,13925.0,1.674,0.06,13206.0,0.057,0.1042,9.6,tests performed,,,,,,,,,,,,,,85.19,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-19,37218.0,0.0,1540.429,803.0,0.0,29.143,152.72,0.0,6.321,3.295,0.0,0.12,1.25,,,,,,,,,400292.0,12957.0,1.73,0.056,13492.0,0.058,0.1122,8.9,tests performed,,,,,,,,,,,,,,85.19,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-20,37218.0,0.0,1540.429,803.0,0.0,29.143,152.72,0.0,6.321,3.295,0.0,0.12,1.25,,,,,,,,,414254.0,13962.0,1.79,0.06,13794.0,0.06,0.1274,7.8,tests performed,,,,,,,,,,,,,,85.19,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-21,37218.0,0.0,1540.429,803.0,0.0,29.143,152.72,0.0,6.321,3.295,0.0,0.12,1.25,,,,,,,,,429600.0,15346.0,1.857,0.066,14121.0,0.061,0.1203,8.3,tests performed,,,,,,,,,,,,,,82.41,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-22,37218.0,0.0,1540.429,803.0,0.0,29.143,152.72,0.0,6.321,3.295,0.0,0.12,1.24,,,,,,,,,445987.0,16387.0,1.927,0.071,14505.0,0.063,0.1343,7.4,tests performed,,,,,,,,,,,,,,82.41,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-23,37218.0,0.0,1540.429,803.0,0.0,29.143,152.72,0.0,6.321,3.295,0.0,0.12,1.24,,,,,,,,,460692.0,14705.0,1.991,0.064,14490.0,0.063,0.1425,7.0,tests performed,,,,,,,,,,,,,,82.41,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-24,52437.0,15219.0,2174.143,1101.0,298.0,42.571,215.17,62.45,8.921,4.518,1.223,0.175,1.24,,,,,,,,,473607.0,12915.0,2.047,0.056,14314.0,0.062,0.142,7.0,tests performed,,,,,,,,,,,,,,82.41,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-05-25,52437.0,0.0,2174.143,1101.0,0.0,42.571,215.17,0.0,8.921,4.518,0.0,0.175,1.24,,,,,,,,,483656.0,10049.0,2.09,0.043,13760.0,0.059,0.1426,7.0,tests performed,,,,,,,,,,,,,,82.41,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
